_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
52800,https://www.tvmaze.com/shows/52800/de-jacht-op-de-mocro-maffia,De jacht op de mocro-maffia,Documentary,Dutch,['Crime'],To Be Determined,40.0,40.0,2020-04-24,,https://www.videoland.com/series/500337/de-jacht-op-de-mocro-maffia?gclid=Cj0KCQiAlsv_BRDtARIsAHMGVSYEziRh03tC90Sqko5-4i5Sw74hBwcochXvZAahpBq4uOpDYBeoulwaAsQvEALw_wcB,24,,,,1645107318
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
57029,https://www.tvmaze.com/shows/57029/bablo,Bablo,Scripted,Norwegian,"['Comedy', 'Children']",Running,,8.0,2020-04-14,,https://tv.nrk.no/serie/bablo,17,,,"<p>Welcome to <b>Bablo</b>, the world's best library!</p>",1634292467
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
15250,https://www.tvmaze.com/shows/15250/the-young-turks,The Young Turks,News,English,[],Running,120.0,120.0,2013-12-24,,https://www.tytnetwork.com,29,,,"<p>A daring, funny, and brutally honest show that covers politics, entertainment, movies, sports, and pop culture.</p>",1648190058
19111,https://www.tvmaze.com/shows/19111/om-nom-stories,Om Nom Stories,Animation,English,[],Running,1.0,1.0,2011-09-12,,http://www.cuttherope.net/,5,,,"<p>The adventures of Om Nom, the cute little green monster from Cut the Rope.</p>",1644073372
21035,https://www.tvmaze.com/shows/21035/talking-tom-and-friends,Talking Tom and Friends,Animation,English,"['Comedy', 'Adventure', 'Children']",Running,11.0,11.0,2014-12-04,,http://talkingtomandfriends.com/animated-series/,58,,,"<p><b>Talking Tom and Friends </b>is an animated series where you meet and follow your favorite Talking characters: Tom, Ben, Angela, Ginger and Hank, on their adventures.</p>",1640700483
30606,https://www.tvmaze.com/shows/30606/scishow,SciShow,Documentary,English,[],Running,,9.0,2012-01-02,,https://www.youtube.com/user/scishow/,10,,,"<p><b>SciShow</b> explores the unexpected. Seven days a week, Hank Green, Michael Aranda, and Olivia Gordon delve into the scientific subjects that defy our expectations and make us even more curious!</p><p>Schedule:</p><p>Sundays — Learn about the amazing topics we can't quite make a stand-alone show about in SciShow List Show!</p><p>Mondays — Tune in for a short Dose about our weird world.</p><p>Tuesdays — Find answers to our most asked Quick Questions.</p><p>Wednesdays — Hank or Michael dives deep into a long-form Infusion episode, or an unscripted talk show or quiz show with a guest!</p><p>Thursday — Another new dose about the wonders of the world.</p><p>Fridays — Learn the latest in science News.</p><p>Saturdays — Get your quick questions answered!</p>",1644762005
35420,https://www.tvmaze.com/shows/35420/druck,DRUCK,Scripted,German,"['Drama', 'Romance']",Running,25.0,24.0,2018-03-23,,https://www.druck-serie.de/,88,,,"<p><b>DRUCK</b> - You are young. You are strong. You are weak. You are happy. You are sometimes afraid. You want everything to stay that way and you want everything to be different. You have ambitions. Sometimes you hate everything. You have pressure (DRUCK). You are pressure (DRUCK). Every day, every second - in the head and body! Pressure (DRUCK) to be cool, pressure (DRUCK) to finally have sex, pressure (DRUCK) to have the perfect plan right now. That's pressure (DRUCK) - your series, your life.</p><p>Hanna, Mia, Amira, Sam and Kiki somehow have to go through the day. Every day. Not that their school, their ex-boyfriends or the world would make that easy for them. For Hanna there seems to be only one way - all or nothing. One moment everything fits: friends, clique, Hanna comes to mind. But at some point she falls in love with Jonas. Ironically, the friend of her best friend. What happens after is all very shit and Hanna is almost alone at the end: although with a new friend, but completely without her old gang. Since then nothing fits anymore. Hanna slowly starts believe that Jonas again has something with his ex-girlfriend. And then comes the beef with her former best friend Leonie and the fact that the whole school keeps her since her action for a slut. Fuck.</p>",1651933363
38963,https://www.tvmaze.com/shows/38963/the-mandalorian,The Mandalorian,Scripted,English,"['Action', 'Adventure', 'Science-Fiction']",Running,,40.0,2019-11-12,,https://www.disneyplus.com/series/the-mandalorian/3jLIGMDYINqD/,100,,,"<p>After the stories of Jango and Boba Fett, another warrior emerges in the Star Wars universe. <b>The Mandalorian</b> is set after the fall of the Empire and before the emergence of the First Order. We follow the travails of a lone gunfighter in the outer reaches of the galaxy far from the authority of the New Republic...</p>",1643193553
39890,https://www.tvmaze.com/shows/39890/a-pogovorit,А поговорить?,Talk Show,Russian,[],Running,60.0,76.0,2017-12-21,,https://www.youtube.com/channel/UCp2J7GRxQ36QLqW4ReLLt5g,66,,,"<p>Irina Shikhman takes interviews with the most unexpected guests: musicians, actors, writers, politicians and public figures.</p>",1652004050
41067,https://www.tvmaze.com/shows/41067/el-cid,El Cid,Scripted,Spanish,"['Drama', 'Adventure', 'History']",To Be Determined,,59.0,2020-12-18,,https://www.amazon.com/dp/B08NSTBD1Q/,93,,,"<p><b>El Cid</b> retells from a contemporary perspective the story of the most famous Spaniard in history, a man trapped between two worlds and two cultures. A nobleman, a hero, a mercenary, a vassal, but also a man who could have been king. El Cid was centuries ahead of his time and became transcended by his own legend.</p>",1626814442
41067,https://www.tvmaze.com/shows/41067/el-cid,El Cid,Scripted,Spanish,"['Drama', 'Adventure', 'History']",To Be Determined,,59.0,2020-12-18,,https://www.amazon.com/dp/B08NSTBD1Q/,93,,,"<p><b>El Cid</b> retells from a contemporary perspective the story of the most famous Spaniard in history, a man trapped between two worlds and two cultures. A nobleman, a hero, a mercenary, a vassal, but also a man who could have been king. El Cid was centuries ahead of his time and became transcended by his own legend.</p>",1626814442
41067,https://www.tvmaze.com/shows/41067/el-cid,El Cid,Scripted,Spanish,"['Drama', 'Adventure', 'History']",To Be Determined,,59.0,2020-12-18,,https://www.amazon.com/dp/B08NSTBD1Q/,93,,,"<p><b>El Cid</b> retells from a contemporary perspective the story of the most famous Spaniard in history, a man trapped between two worlds and two cultures. A nobleman, a hero, a mercenary, a vassal, but also a man who could have been king. El Cid was centuries ahead of his time and became transcended by his own legend.</p>",1626814442
41067,https://www.tvmaze.com/shows/41067/el-cid,El Cid,Scripted,Spanish,"['Drama', 'Adventure', 'History']",To Be Determined,,59.0,2020-12-18,,https://www.amazon.com/dp/B08NSTBD1Q/,93,,,"<p><b>El Cid</b> retells from a contemporary perspective the story of the most famous Spaniard in history, a man trapped between two worlds and two cultures. A nobleman, a hero, a mercenary, a vassal, but also a man who could have been king. El Cid was centuries ahead of his time and became transcended by his own legend.</p>",1626814442
41067,https://www.tvmaze.com/shows/41067/el-cid,El Cid,Scripted,Spanish,"['Drama', 'Adventure', 'History']",To Be Determined,,59.0,2020-12-18,,https://www.amazon.com/dp/B08NSTBD1Q/,93,,,"<p><b>El Cid</b> retells from a contemporary perspective the story of the most famous Spaniard in history, a man trapped between two worlds and two cultures. A nobleman, a hero, a mercenary, a vassal, but also a man who could have been king. El Cid was centuries ahead of his time and became transcended by his own legend.</p>",1626814442
41489,https://www.tvmaze.com/shows/41489/hjem-til-jul,Hjem til jul,Scripted,Norwegian,"['Drama', 'Comedy', 'Romance']",Ended,,30.0,2019-12-05,2020-12-18,https://www.netflix.com/title/81083590,74,,,<p>Johanne finds herself at 30 years old to be the only one among friends and family without a partner. The constant comments on her single life and society's expectations of the perfect family Christmas finally gets to her. Johanne starts a 24 day hunt for a partner to bring home for Christmas.</p>,1613443403
41489,https://www.tvmaze.com/shows/41489/hjem-til-jul,Hjem til jul,Scripted,Norwegian,"['Drama', 'Comedy', 'Romance']",Ended,,30.0,2019-12-05,2020-12-18,https://www.netflix.com/title/81083590,74,,,<p>Johanne finds herself at 30 years old to be the only one among friends and family without a partner. The constant comments on her single life and society's expectations of the perfect family Christmas finally gets to her. Johanne starts a 24 day hunt for a partner to bring home for Christmas.</p>,1613443403
41489,https://www.tvmaze.com/shows/41489/hjem-til-jul,Hjem til jul,Scripted,Norwegian,"['Drama', 'Comedy', 'Romance']",Ended,,30.0,2019-12-05,2020-12-18,https://www.netflix.com/title/81083590,74,,,<p>Johanne finds herself at 30 years old to be the only one among friends and family without a partner. The constant comments on her single life and society's expectations of the perfect family Christmas finally gets to her. Johanne starts a 24 day hunt for a partner to bring home for Christmas.</p>,1613443403
41489,https://www.tvmaze.com/shows/41489/hjem-til-jul,Hjem til jul,Scripted,Norwegian,"['Drama', 'Comedy', 'Romance']",Ended,,30.0,2019-12-05,2020-12-18,https://www.netflix.com/title/81083590,74,,,<p>Johanne finds herself at 30 years old to be the only one among friends and family without a partner. The constant comments on her single life and society's expectations of the perfect family Christmas finally gets to her. Johanne starts a 24 day hunt for a partner to bring home for Christmas.</p>,1613443403
41489,https://www.tvmaze.com/shows/41489/hjem-til-jul,Hjem til jul,Scripted,Norwegian,"['Drama', 'Comedy', 'Romance']",Ended,,30.0,2019-12-05,2020-12-18,https://www.netflix.com/title/81083590,74,,,<p>Johanne finds herself at 30 years old to be the only one among friends and family without a partner. The constant comments on her single life and society's expectations of the perfect family Christmas finally gets to her. Johanne starts a 24 day hunt for a partner to bring home for Christmas.</p>,1613443403
41489,https://www.tvmaze.com/shows/41489/hjem-til-jul,Hjem til jul,Scripted,Norwegian,"['Drama', 'Comedy', 'Romance']",Ended,,30.0,2019-12-05,2020-12-18,https://www.netflix.com/title/81083590,74,,,<p>Johanne finds herself at 30 years old to be the only one among friends and family without a partner. The constant comments on her single life and society's expectations of the perfect family Christmas finally gets to her. Johanne starts a 24 day hunt for a partner to bring home for Christmas.</p>,1613443403
41500,https://www.tvmaze.com/shows/41500/xie-wang-zhui-qi,Xie Wang Zhui Qi,Animation,Chinese,"['Action', 'Anime', 'Supernatural']",Running,14.0,14.0,2019-01-17,,http://www.iqiyi.com/lib/m_219170214.html,37,,,"<p>She, a well-known killer of the 21st century, trapped in a world where it was supposed to be the most useless ""not-on-what-not-fit"" Fourth miss. He, His Imperial Highness Jin, was an unfeeling and overbearing demonic tyrant who was also not deprived of nontrivial abilities. Everyone thought that she was just a useless fool, who can be kicked and teased as they please. But only he, a powerful tyrant, could not let her go, even if his own life depended on it. So, the game ""stubborn vs stubborn"" begins, place your bets, gentlemen!</p>",1647598278
41611,https://www.tvmaze.com/shows/41611/good-mythical-morning,Good Mythical Morning,Talk Show,English,[],Running,,14.0,2014-09-08,,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,64,,,"<p>Morning talk show created by Rhett McLaughlin and Charles Lincoln 'Link' Neal contains loads of laughter and insanity, known for this quote: ""We do this, so you don't have to.""</p>",1651933209
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
44117,https://www.tvmaze.com/shows/44117/red,RED,Scripted,Portuguese,"['Drama', 'Romance']",Running,15.0,14.0,2014-09-27,,,16,,,"<p>A web-series that tells the story of Mel Béart and Liz Malmo, two actresses who meet while shooting a short film and end up taking to their real lives the romantic relationship that they portray in fiction as Scarlet and Simone.</p>",1617634625
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
46570,https://www.tvmaze.com/shows/46570/sweet-home,Sweet Home,Scripted,Korean,"['Horror', 'Science-Fiction', 'Thriller']",To Be Determined,,52.0,2020-12-18,,https://www.netflix.com/title/81061734,93,,,"<p>Adapted from a popular webtoon of the same name, <b>Sweet Home</b> is a VFX/SFX filled thriller based on the unique world in which people turn into monsters that reflect their internal desires. Cha Hyun Soo, a reclusive high school student who moves into a new apartment called Green Home after a personal tragedy, faces a series of life changing situations that brings him out to the world to save others. </p>",1649684259
48396,https://www.tvmaze.com/shows/48396/discipline,Discipline,Scripted,Korean,"['Drama', 'Comedy', 'Romance']",Ended,15.0,18.0,2018-12-19,2020-12-18,https://www.youtube.com/channel/UCUN2GRrVsQkfKh18zEKZNyw,33,,,"<p>A neighborhood in Korea that is nothing out of the ordinary: a truly tranquil small town. In this town, Tae Woo and his best friends do all kinds of things, good and bad. The five of them decide to go to a party hosted by a group of delinquents from the notorious Samdeok High School in an abandoned basement parking lot. They went thinking they would have the time of their lives little did they know of the dangers that were to come.</p>",1638052644
49147,https://www.tvmaze.com/shows/49147/world-war-two-week-by-week,World War Two: Week by Week,Documentary,English,"['War', 'History']",Running,20.0,15.0,2018-09-01,,https://www.youtube.com/c/WorldWarTwo/playlists?view=50&sort=dd&shelf_id=5,79,,,"<p>World War Two dives into the history of one of the most devastating wars in human history. Indy Neidell, Spartacus Olsson and their team of dedicated historians cover the events of World War Two week by week in realtime. Additionally, we take an in-depth look at the war against humanity, key figures in all camps, military hardware, impact on culture, military strategies and life at the home fronts or under occupation.</p>",1652080636
50065,https://www.tvmaze.com/shows/50065/voksensmerter,Voksensmerter,Documentary,Norwegian,['Comedy'],To Be Determined,,20.0,2020-11-20,,https://discoveryplus.com/no/show/voksensmerter,23,,,"<p>Hosted by Maria Stavang, the series will look at some of the challenges young adults face today - and try to fix them.</p>",1646220520
50338,https://www.tvmaze.com/shows/50338/crash-course-linguistics,Crash Course Linguistics,Documentary,English,[],Ended,11.0,11.0,2020-09-11,2021-01-22,https://www.youtube.com/watch?v=eDop3FDoUzk&t=1s&ab_channel=CrashCourse,3,,,"<p>Linguistics is everywhere and is super useful for pretty much everyone. Over 16 episodes, Taylor Behnke will teach you all about language, from its structure, to the relationship between language and our identity, the brain, and computers, to writing, language acquisition, and the diversity of human languages!</p>",1611352680
50402,https://www.tvmaze.com/shows/50402/the-wonderful-world-of-mickey-mouse,The Wonderful World of Mickey Mouse,Animation,English,"['Comedy', 'Children']",To Be Determined,8.0,8.0,2020-11-18,,https://www.disneyplus.com/en-gb/series/the-wonderful-world-of-mickey-mouse/6PVlUlZEyNjS,82,,,"<p>It's nothing but fun and excitement for Mickey Mouse and his best friends as they embark on their greatest adventures yet, navigating the pitfalls and curveballs of a wild and crazy world where the magic of Disney makes the impossible possible.</p>",1650549002
50402,https://www.tvmaze.com/shows/50402/the-wonderful-world-of-mickey-mouse,The Wonderful World of Mickey Mouse,Animation,English,"['Comedy', 'Children']",To Be Determined,8.0,8.0,2020-11-18,,https://www.disneyplus.com/en-gb/series/the-wonderful-world-of-mickey-mouse/6PVlUlZEyNjS,82,,,"<p>It's nothing but fun and excitement for Mickey Mouse and his best friends as they embark on their greatest adventures yet, navigating the pitfalls and curveballs of a wild and crazy world where the magic of Disney makes the impossible possible.</p>",1650549002
50561,https://www.tvmaze.com/shows/50561/let-me-off-the-earth,Let Me Off the Earth,Scripted,Korean,"['Drama', 'Comedy']",Ended,10.0,12.0,2020-09-11,2021-08-06,https://www.youtube.com/playlist?list=PLN1yWPQk_2DDl2rL6ZZvqVASL9iv7qdxF,79,,,"<p>Boring and tedious high school life, barely graduated, and then back to high school freshman again? A delightful, teen sitcom about a 17-year-old boy and his friends who have been living the same routine for the 33rd time.</p>",1628625292
51136,https://www.tvmaze.com/shows/51136/chicken-shop-date,Chicken Shop Date,Talk Show,English,"['Comedy', 'Food']",Running,,5.0,2014-03-24,,https://www.youtube.com/c/ameliadimoldenberg/videos,58,,,"<p><b>Chicken Shop Date</b> combines fried chicken with flirting in a one of a kind interview format. The charm of <i>Chicken Shop Date</i> lies both within the UK's love for Chicken Shops and also the dynamic of presenter and guest. Amelia's dry humour has the ability to disarm the media trained front of her musical guests to provide the audience with a show that presents grime/uk rap culture as it is rarely seen. Above all, <i>Chicken Shop Date</i> proves that whoever said romance is dead has never been on a date to Chicken Cottage.</p>",1651250071
51149,https://www.tvmaze.com/shows/51149/the-pengest-munch,The Pengest Munch,Reality,English,"['Comedy', 'Food']",Running,,6.0,2015-09-15,,https://www.youtube.com/c/thecnsr/videos,62,,,<p>The Chicken Connoisseur is a food critic for the mandem and a crep fiend. Join his excursions as he reviews the finest/medi/deadest chicken shops in the land.</p>,1652035430
51337,https://www.tvmaze.com/shows/51337/qin-xia,Qin Xia,Animation,Chinese,"['Action', 'Adventure', 'Anime', 'Fantasy']",Running,23.0,25.0,2020-10-16,,https://www.bilibili.com/bangumi/media/md28229691/,24,,,"<p>Across thousands of years, a terracotta warrior comes back to life! With a girl who looks exactly like his sister-in-law, they fight crimes and become heroes to bring back justice!<br /><br />(Source: WeComics)</p>",1604587145
51463,https://www.tvmaze.com/shows/51463/kinderfanger,Kinderfänger,Scripted,English,"['Horror', 'Supernatural']",To Be Determined,10.0,10.0,2020-10-30,,https://www.facebook.com/watch/136491076977890/3703740199648465,71,,,"<p>When vulnerable kids start going missing, Olivia, a hard of hearing/deaf care worker with a troubled past, goes searching - only to find herself in a battle with the Kinderfänger; a mythical creature who will stop at nothing to keep the children he's stolen.  <b>Kinderfänger</b> follows a deaf teacher who discovers she may hold the key to finding an ancient evil force that is assembling an army of troubled souls.</p>",1636782767
51836,https://www.tvmaze.com/shows/51836/on-pointe,On Pointe,Documentary,English,[],Ended,,45.0,2020-12-18,2020-12-18,,82,,,"<p><b>On Pointe</b> captures a season in the School of American Ballet (SAB) in New York City. Featuring unprecedented access to the famous ballet institution, the series follows the lives of the students ages 8 to 18 pursuing their dreams to become ballet dancers. While older students from all over the country rigorously train for professional careers, younger students from New York City are put through their paces as they rehearse and perform in New York City Ballet's holiday classic ""George Balanchine's The Nutcracker"" onstage at Lincoln Center.</p>",1649872720
51836,https://www.tvmaze.com/shows/51836/on-pointe,On Pointe,Documentary,English,[],Ended,,45.0,2020-12-18,2020-12-18,,82,,,"<p><b>On Pointe</b> captures a season in the School of American Ballet (SAB) in New York City. Featuring unprecedented access to the famous ballet institution, the series follows the lives of the students ages 8 to 18 pursuing their dreams to become ballet dancers. While older students from all over the country rigorously train for professional careers, younger students from New York City are put through their paces as they rehearse and perform in New York City Ballet's holiday classic ""George Balanchine's The Nutcracker"" onstage at Lincoln Center.</p>",1649872720
51836,https://www.tvmaze.com/shows/51836/on-pointe,On Pointe,Documentary,English,[],Ended,,45.0,2020-12-18,2020-12-18,,82,,,"<p><b>On Pointe</b> captures a season in the School of American Ballet (SAB) in New York City. Featuring unprecedented access to the famous ballet institution, the series follows the lives of the students ages 8 to 18 pursuing their dreams to become ballet dancers. While older students from all over the country rigorously train for professional careers, younger students from New York City are put through their paces as they rehearse and perform in New York City Ballet's holiday classic ""George Balanchine's The Nutcracker"" onstage at Lincoln Center.</p>",1649872720
51836,https://www.tvmaze.com/shows/51836/on-pointe,On Pointe,Documentary,English,[],Ended,,45.0,2020-12-18,2020-12-18,,82,,,"<p><b>On Pointe</b> captures a season in the School of American Ballet (SAB) in New York City. Featuring unprecedented access to the famous ballet institution, the series follows the lives of the students ages 8 to 18 pursuing their dreams to become ballet dancers. While older students from all over the country rigorously train for professional careers, younger students from New York City are put through their paces as they rehearse and perform in New York City Ballet's holiday classic ""George Balanchine's The Nutcracker"" onstage at Lincoln Center.</p>",1649872720
51836,https://www.tvmaze.com/shows/51836/on-pointe,On Pointe,Documentary,English,[],Ended,,45.0,2020-12-18,2020-12-18,,82,,,"<p><b>On Pointe</b> captures a season in the School of American Ballet (SAB) in New York City. Featuring unprecedented access to the famous ballet institution, the series follows the lives of the students ages 8 to 18 pursuing their dreams to become ballet dancers. While older students from all over the country rigorously train for professional careers, younger students from New York City are put through their paces as they rehearse and perform in New York City Ballet's holiday classic ""George Balanchine's The Nutcracker"" onstage at Lincoln Center.</p>",1649872720
