id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1977899,https://www.tvmaze.com/episodes/1977899/obycnaa-zensina-2x03-seria-12,Серия 12,2,3.0,regular,2020-12-21,10:00,2020-12-20T22:00:00+00:00,55.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726673.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726673.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1977899'}},"{'show': {'id': 39115, 'url': 'https://www.tvmaze.com/shows/39115/obycnaa-zensina', 'name': 'Обычная женщина', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Crime', 'Mystery'], 'status': 'Ended', 'runtime': 50, 'averageRuntime': 48, 'premiered': '2018-10-29', 'ended': '2021-01-07', 'officialSite': 'https://premier.one/show/8405', 'schedule': {'time': '22:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday']}, 'rating': {'average': 7.7}, 'weight': 36, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 345280, 'imdb': 'tt8561620'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/289/722910.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/722910.jpg'}, 'summary': ""<p>Marina is in her late 30s, she has a successful business and a close-knit family. Her husband is a surgeon and her daughters study at fancy establishments. To everybody her life seems perfect. Though, it is all just a facade concealing the real problems: her husband has a mistress, her elder daughter is a slacker and drug-dealer, her youngest is a sociopath. Well, Marina herself is not really a flower-lady, but a brothel-keeper who is hiding her dark business from everyone. The truth may come out when a girl of Marina's is found dead.</p>"", 'updated': 1610110841, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/39115'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1977905'}}}}"
2164195,https://www.tvmaze.com/episodes/2164195/ispoved-1x09-viktoria-bona,Виктория Боня,1,9.0,regular,2020-12-21,12:00,2020-12-21T00:00:00+00:00,48.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2164195'}},"{'show': {'id': 48683, 'url': 'https://www.tvmaze.com/shows/48683/ispoved', 'name': 'Исповедь', 'type': 'Documentary', 'language': 'Russian', 'genres': [], 'status': 'Ended', 'runtime': 48, 'averageRuntime': 47, 'premiered': '2020-05-11', 'ended': '2021-02-08', 'officialSite': 'https://premier.one/collections/134', 'schedule': {'time': '12:00', 'days': ['Monday']}, 'rating': {'average': None}, 'weight': 2, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/285/713049.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/713049.jpg'}, 'summary': ""<p>This is not an interview, this is a confession. Revelations of the artist in the form of a monologue. The guest's opinion may not coincide with the opinion of the PREMIER platform editorial board.</p>"", 'updated': 1637061807, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/48683'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2216809'}}}}"
1982407,https://www.tvmaze.com/episodes/1982407/volk-1x09-seria-09,Серия 09,1,9.0,regular,2020-12-21,,2020-12-21T00:00:00+00:00,51.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1982407'}},"{'show': {'id': 52181, 'url': 'https://www.tvmaze.com/shows/52181/volk', 'name': 'Волк', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Adventure', 'Mystery'], 'status': 'Ended', 'runtime': 51, 'averageRuntime': 50, 'premiered': '2020-12-07', 'ended': '2020-12-28', 'officialSite': 'https://premier.one/show/12339', 'schedule': {'time': '', 'days': ['Monday', 'Thursday']}, 'rating': {'average': None}, 'weight': 25, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/287/718741.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718741.jpg'}, 'summary': None, 'updated': 1640435531, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52181'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1982412'}}}}"
1982408,https://www.tvmaze.com/episodes/1982408/volk-1x10-seria-10,Серия 10,1,10.0,regular,2020-12-21,,2020-12-21T00:00:00+00:00,51.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1982408'}},"{'show': {'id': 52181, 'url': 'https://www.tvmaze.com/shows/52181/volk', 'name': 'Волк', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Adventure', 'Mystery'], 'status': 'Ended', 'runtime': 51, 'averageRuntime': 50, 'premiered': '2020-12-07', 'ended': '2020-12-28', 'officialSite': 'https://premier.one/show/12339', 'schedule': {'time': '', 'days': ['Monday', 'Thursday']}, 'rating': {'average': None}, 'weight': 25, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/287/718741.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718741.jpg'}, 'summary': None, 'updated': 1640435531, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52181'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1982412'}}}}"
1988014,https://www.tvmaze.com/episodes/1988014/muzskaa-tema-1x03-seria-3,Серия 3,1,3.0,regular,2020-12-21,12:00,2020-12-21T00:00:00+00:00,30.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1988014'}},"{'show': {'id': 52520, 'url': 'https://www.tvmaze.com/shows/52520/muzskaa-tema', 'name': 'Мужская тема', 'type': 'Talk Show', 'language': 'Russian', 'genres': [], 'status': 'Ended', 'runtime': 30, 'averageRuntime': 30, 'premiered': '2020-12-17', 'ended': '2020-12-25', 'officialSite': 'https://www.ivi.ru/watch/muzhskaya-tema', 'schedule': {'time': '12:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday']}, 'rating': {'average': None}, 'weight': 3, 'network': None, 'webChannel': {'id': 337, 'name': 'ivi', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/289/723328.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/723328.jpg'}, 'summary': '<p><b>Мужская тема</b> is a symbiosis of talk shows and modern podcasts, where male celebrities answer questions that concern people in the XXI century. Bright representatives of show business, theater, pop, cinema, sports, as well as Internet stars meet in the barbershop. Here, on male territory, they can openly discuss a variety of topics, sometimes seriously, and sometimes with humor. This is a chance to see the idol in a confidential communication without notes, compare his opinion with your own and hear what men really talk about when there is not a single girl around.</p>', 'updated': 1616722619, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52520'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1988016'}}}}"
2062926,https://www.tvmaze.com/episodes/2062926/god-of-ten-thousand-realms-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-21,10:00,2020-12-21T02:00:00+00:00,7.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2062926'}},"{'show': {'id': 54541, 'url': 'https://www.tvmaze.com/shows/54541/god-of-ten-thousand-realms', 'name': 'God of Ten Thousand Realms', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 7, 'averageRuntime': 7, 'premiered': '2020-12-21', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/mzc002007995z4v.html', 'schedule': {'time': '10:00', 'days': ['Monday', 'Friday']}, 'rating': {'average': None}, 'weight': 65, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394467, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/320/800829.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/320/800829.jpg'}, 'summary': '<p>At the end of the calendar 2020, the continent of Stern, which has reached the end of civilization due to the exhaustion of magic elements, ushered in the destruction of the continent under the void storm. Ye Xuan, the last god of law in the mainland, unexpectedly awakened in the era of the prosperous magic civilization three thousand years ago and became an ordinary student at the Sith Magic Academy on the border of the Kingdom of Orlando in the northwest of the mainland. In order to save the mainland and prevent the end from coming, Ye Xuan began to explore the mystery of the dark turmoil that led to the depletion of magical elements in the mainland three thousand years ago, to prevent the mainland crisis.</p>', 'updated': 1642689319, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/54541'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2261133'}}}}"
2062927,https://www.tvmaze.com/episodes/2062927/god-of-ten-thousand-realms-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-21,10:00,2020-12-21T02:00:00+00:00,7.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2062927'}},"{'show': {'id': 54541, 'url': 'https://www.tvmaze.com/shows/54541/god-of-ten-thousand-realms', 'name': 'God of Ten Thousand Realms', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 7, 'averageRuntime': 7, 'premiered': '2020-12-21', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/mzc002007995z4v.html', 'schedule': {'time': '10:00', 'days': ['Monday', 'Friday']}, 'rating': {'average': None}, 'weight': 65, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394467, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/320/800829.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/320/800829.jpg'}, 'summary': '<p>At the end of the calendar 2020, the continent of Stern, which has reached the end of civilization due to the exhaustion of magic elements, ushered in the destruction of the continent under the void storm. Ye Xuan, the last god of law in the mainland, unexpectedly awakened in the era of the prosperous magic civilization three thousand years ago and became an ordinary student at the Sith Magic Academy on the border of the Kingdom of Orlando in the northwest of the mainland. In order to save the mainland and prevent the end from coming, Ye Xuan began to explore the mystery of the dark turmoil that led to the depletion of magical elements in the mainland three thousand years ago, to prevent the mainland crisis.</p>', 'updated': 1642689319, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/54541'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2261133'}}}}"
2062928,https://www.tvmaze.com/episodes/2062928/god-of-ten-thousand-realms-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-21,10:00,2020-12-21T02:00:00+00:00,7.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2062928'}},"{'show': {'id': 54541, 'url': 'https://www.tvmaze.com/shows/54541/god-of-ten-thousand-realms', 'name': 'God of Ten Thousand Realms', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 7, 'averageRuntime': 7, 'premiered': '2020-12-21', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/mzc002007995z4v.html', 'schedule': {'time': '10:00', 'days': ['Monday', 'Friday']}, 'rating': {'average': None}, 'weight': 65, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394467, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/320/800829.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/320/800829.jpg'}, 'summary': '<p>At the end of the calendar 2020, the continent of Stern, which has reached the end of civilization due to the exhaustion of magic elements, ushered in the destruction of the continent under the void storm. Ye Xuan, the last god of law in the mainland, unexpectedly awakened in the era of the prosperous magic civilization three thousand years ago and became an ordinary student at the Sith Magic Academy on the border of the Kingdom of Orlando in the northwest of the mainland. In order to save the mainland and prevent the end from coming, Ye Xuan began to explore the mystery of the dark turmoil that led to the depletion of magical elements in the mainland three thousand years ago, to prevent the mainland crisis.</p>', 'updated': 1642689319, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/54541'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2261133'}}}}"
2140388,https://www.tvmaze.com/episodes/2140388/going-seventeen-2020-12-21-going-vs-seventeen-2,GOING VS SEVENTEEN #2,2020,43.0,regular,2020-12-21,,2020-12-21T03:00:00+00:00,30.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2140388'}},"{'show': {'id': 56655, 'url': 'https://www.tvmaze.com/shows/56655/going-seventeen', 'name': 'Going Seventeen', 'type': 'Variety', 'language': 'Korean', 'genres': [], 'status': 'Running', 'runtime': 30, 'averageRuntime': 30, 'premiered': '2017-06-12', 'ended': None, 'officialSite': None, 'schedule': {'time': '08:00', 'days': ['Wednesday']}, 'rating': {'average': None}, 'weight': 18, 'network': None, 'webChannel': {'id': 122, 'name': 'V LIVE', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.vlive.tv/home'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 330462, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/394/985825.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/394/985825.jpg'}, 'summary': '<p>Initially a series of behind-the-scenes vlogs, <b>Going Seventeen</b> has taken a more structured route since mid-2019 and is now a reality-variety show with themed episodes. Every week, the members of Seventeen play games or participate in a variety of activities for everyone\'s delight and entertainment. Season 2021\'s keyword is ""Watch What You Say"", meaning that anything the members say can and will be turned into content...</p>', 'updated': 1651763872, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/56655'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2323912'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2323913'}}}}"
2005748,https://www.tvmaze.com/episodes/2005748/legend-of-yun-qian-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-21,,2020-12-21T04:00:00+00:00,4.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2005748'}},"{'show': {'id': 52898, 'url': 'https://www.tvmaze.com/shows/52898/legend-of-yun-qian', 'name': 'Legend of Yun Qian', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 4, 'averageRuntime': 4, 'premiered': '2020-12-21', 'ended': '2020-12-31', 'officialSite': None, 'schedule': {'time': '19:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']}, 'rating': {'average': None}, 'weight': 67, 'network': None, 'webChannel': {'id': 445, 'name': 'CTI TV', 'country': {'name': 'Taiwan, Province of China', 'code': 'TW', 'timezone': 'Asia/Taipei'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 394087, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/292/731348.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/292/731348.jpg'}, 'summary': '<p>The disciples of the Lingchuan Sect have guarded the Fans of Heaven and Earth for nearly a century. Mu Yun and Hua Yue are the only disciples of the sect that are left. The stubborn and disobedient Hua Yue unintentionally discovers that the Fan of Heaven possesses the power to travel through time. To escape being forced to study and practice martial arts by Mu Yun, Hua Yue travels to the future to have fun. Hundreds of years in the future she meets Xiao Qian who looks exactly like her. Secrets come to the surface, and adventures take place.</p>', 'updated': 1649956202, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52898'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2005762'}}}}"
