id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1979826,https://www.tvmaze.com/episodes/1979826/sim-for-you-4x18-chanyeols-episode-18,Chanyeol's Episode 18,4,18,regular,2020-12-05,06:00,2020-12-04T21:00:00+00:00,16.0,{'average': None},,<p><b>#DangerQuest #AbleToFly(?) #EntranceOfAWindSkill</b></p>,{'self': {'href': 'https://api.tvmaze.com/episodes/1979826'}},"{'show': {'id': 41648, 'url': 'https://www.tvmaze.com/shows/41648/sim-for-you', 'name': 'Sim for You', 'type': 'Reality', 'language': 'Korean', 'genres': [], 'status': 'Running', 'runtime': 16, 'averageRuntime': 16, 'premiered': '2019-03-25', 'ended': None, 'officialSite': 'https://www.vlive.tv/video/121637', 'schedule': {'time': '', 'days': ['Monday', 'Wednesday', 'Friday']}, 'rating': {'average': None}, 'weight': 71, 'network': None, 'webChannel': {'id': 122, 'name': 'V LIVE', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.vlive.tv/home'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 361541, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/190/476668.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/190/476668.jpg'}, 'summary': ""<p><b>Sim for You</b> is a reality series that chronicles each EXO member's life and reveal stories from their everyday life as a series.</p>"", 'updated': 1608499007, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/41648'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1988862'}}}}"
1968112,https://www.tvmaze.com/episodes/1968112/po-sezonu-videodajdzest-seasonvar-6x49-vypusk-303,Выпуск 303,6,49,regular,2020-12-05,,2020-12-05T00:00:00+00:00,8.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1968112'}},"{'show': {'id': 7847, 'url': 'https://www.tvmaze.com/shows/7847/po-sezonu-videodajdzest-seasonvar', 'name': 'По сезону. Видеодайджест Seasonvar', 'type': 'Talk Show', 'language': 'Russian', 'genres': [], 'status': 'Running', 'runtime': 9, 'averageRuntime': 9, 'premiered': '2015-02-13', 'ended': None, 'officialSite': 'http://seasonvar.ru/serial-11488-Po_sezonu_Videodajdzhest_Seasonvar.html', 'schedule': {'time': '', 'days': ['Friday']}, 'rating': {'average': None}, 'weight': 28, 'network': None, 'webChannel': {'id': 56, 'name': 'Seasonvar', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/294/735323.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/294/735323.jpg'}, 'summary': '<p>Weekly videodaydzhest on site seasonvar.ru and creative team viruseproject.tv. In ten minutes, we talk about the most important events of the past week: look down on the set is not yet published projects, sharing the secrets of private life actors consider the prospects for the development of genres and discuss news TV industry! In videodaydzheste you will find only reliable information from Russian and foreign publications, as well as take part in choosing the best show of the month! Our weekly news videodaydzhest will suit every viewer, so gather good company with family and friends, as well as stock up on popcorn - these ten minutes you shock, delight and inform the latest news about your favorite TV projects!</p>', 'updated': 1651181655, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/7847'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2303579'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2303580'}}}}"
1980956,https://www.tvmaze.com/episodes/1980956/soul-land-7x03-di133ji,第133集,7,3,regular,2020-12-05,10:00,2020-12-05T02:00:00+00:00,20.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1980956'}},"{'show': {'id': 35551, 'url': 'https://www.tvmaze.com/shows/35551/soul-land', 'name': 'Soul Land', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 20, 'averageRuntime': 20, 'premiered': '2018-01-13', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/m441e3rjq9kwpsc.html', 'schedule': {'time': '10:00', 'days': ['Saturday']}, 'rating': {'average': 7.7}, 'weight': 89, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 342329, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/150/375304.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/150/375304.jpg'}, 'summary': ""<p>Tang San spent his life in the Tang Outer Sect, dedicated to the creation and mastery of hidden weapons. Once he stole the secret lore of the Inner Sect to reach the pinnacle of his art, his only way out was death. But after throwing himself off the deadly Hell's Peak he was reborn in a different world, the world of Douluo Dalu, a world where every person has a spirit of their own, and those with powerful spirits can practice their spirit power to rise and become Spirit Masters.<br /><br />The spirit that awakens within Tang San is Blue Silver Grass, a useless spirit. Can he overcome the difficulties to reach the high ranks of Spirit Masters and bring the glory of the Tang Sect into this new world?</p>"", 'updated': 1643317205, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/35551'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2266589'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2266590'}}}}"
1962056,https://www.tvmaze.com/episodes/1962056/heaven-officials-blessing-1x07-scorpion-tailed-snake-shadow,Scorpion-Tailed Snake Shadow,1,7,regular,2020-12-05,11:00,2020-12-05T03:00:00+00:00,25.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1962056'}},"{'show': {'id': 51670, 'url': 'https://www.tvmaze.com/shows/51670/heaven-officials-blessing', 'name': ""Heaven Official's Blessing"", 'type': 'Animation', 'language': 'Chinese', 'genres': ['Drama', 'Anime', 'Fantasy', 'Romance'], 'status': 'Running', 'runtime': 25, 'averageRuntime': 25, 'premiered': '2020-10-31', 'ended': None, 'officialSite': 'https://www.bilibili.com/tgcf', 'schedule': {'time': '11:00', 'days': ['Saturday']}, 'rating': {'average': 8.3}, 'weight': 52, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 388672, 'imdb': 'tt13375866'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/280/701794.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/280/701794.jpg'}, 'summary': '<p>""Have you heard? The rubbish Heaven Official is having an affair with the ghost realm\'s number one bigshot!""</p><p>Eight hundred years ago, Xie Lian was the Crown Prince of the Xian Le kingdom; one who was beloved by his citizens and the darling of the world. Unsurprisingly, he ascended to the Heavens at a very young age. Now, eight hundred years later, Xie Lian ascends to the Heavens for the third time as the laughing stock of all three realms. On his first task as a god, he meets a mysterious demon who rules the ghosts and terrifies the Heavens... yet unbeknownst to Xie Lian, this demon king has been paying attention to him for a very, very long time.</p>', 'updated': 1637711852, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51670'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1993891'}}}}"
1972559,https://www.tvmaze.com/episodes/1972559/the-wolf-1x17-episode-17,Episode 17,1,17,regular,2020-12-05,,2020-12-05T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1972559'}},"{'show': {'id': 47912, 'url': 'https://www.tvmaze.com/shows/47912/the-wolf', 'name': 'The Wolf', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-11-19', 'ended': '2021-01-04', 'officialSite': 'https://www.iqiyi.com/lib/m_213579814.html', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 39, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 331095, 'imdb': 'tt8871128'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/255/639532.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/255/639532.jpg'}, 'summary': ""<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>"", 'updated': 1648217029, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47912'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1972591'}}}}"
1972560,https://www.tvmaze.com/episodes/1972560/the-wolf-1x18-episode-18,Episode 18,1,18,regular,2020-12-05,,2020-12-05T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1972560'}},"{'show': {'id': 47912, 'url': 'https://www.tvmaze.com/shows/47912/the-wolf', 'name': 'The Wolf', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-11-19', 'ended': '2021-01-04', 'officialSite': 'https://www.iqiyi.com/lib/m_213579814.html', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 39, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 331095, 'imdb': 'tt8871128'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/255/639532.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/255/639532.jpg'}, 'summary': ""<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>"", 'updated': 1648217029, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47912'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1972591'}}}}"
2113317,https://www.tvmaze.com/episodes/2113317/klassen-3x16-bursdagstyven,Bursdagstyven,3,16,regular,2020-12-05,05:00,2020-12-05T04:00:00+00:00,11.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2113317'}},"{'show': {'id': 55919, 'url': 'https://www.tvmaze.com/shows/55919/klassen', 'name': 'Klassen', 'type': 'Scripted', 'language': 'Norwegian', 'genres': ['Drama', 'Comedy', 'Children'], 'status': 'Running', 'runtime': None, 'averageRuntime': 10, 'premiered': '2019-09-06', 'ended': None, 'officialSite': 'https://tv.nrk.no/serie/klassen', 'schedule': {'time': '', 'days': ['Wednesday', 'Saturday']}, 'rating': {'average': None}, 'weight': 57, 'network': None, 'webChannel': {'id': 238, 'name': 'NRK TV', 'country': {'name': 'Norway', 'code': 'NO', 'timezone': 'Europe/Oslo'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 371744, 'imdb': 'tt10960302'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/329/823511.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/329/823511.jpg'}, 'summary': '<p>Livet i klassen er som en berg- og dalbane av kjærlighet, vennskap og samhold.</p>', 'updated': 1650711849, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/55919'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2318487'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2318488'}}}}"
1969218,https://www.tvmaze.com/episodes/1969218/team-ingebrigtsen-4x01-episode-1,Episode 1,4,1,regular,2020-12-05,06:00,2020-12-05T05:00:00+00:00,52.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717768.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717768.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1969218'}},"{'show': {'id': 31894, 'url': 'https://www.tvmaze.com/shows/31894/team-ingebrigtsen', 'name': 'Team Ingebrigtsen', 'type': 'Documentary', 'language': 'Norwegian', 'genres': ['Family', 'Sports'], 'status': 'To Be Determined', 'runtime': None, 'averageRuntime': 47, 'premiered': '2016-03-17', 'ended': None, 'officialSite': 'https://tv.nrk.no/serie/team-ingebrigtsen', 'schedule': {'time': '06:00', 'days': []}, 'rating': {'average': None}, 'weight': 23, 'network': None, 'webChannel': {'id': 238, 'name': 'NRK TV', 'country': {'name': 'Norway', 'code': 'NO', 'timezone': 'Europe/Oslo'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 343474, 'imdb': 'tt5677376'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/379/948814.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/379/948814.jpg'}, 'summary': '<p>A documentary series about the running family Ingebrigtsen.</p>', 'updated': 1640381442, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/31894'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2228050'}}}}"
1980944,https://www.tvmaze.com/episodes/1980944/team-ingebrigtsen-4x02-episode-2,Episode 2,4,2,regular,2020-12-05,06:00,2020-12-05T05:00:00+00:00,61.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717771.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717771.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1980944'}},"{'show': {'id': 31894, 'url': 'https://www.tvmaze.com/shows/31894/team-ingebrigtsen', 'name': 'Team Ingebrigtsen', 'type': 'Documentary', 'language': 'Norwegian', 'genres': ['Family', 'Sports'], 'status': 'To Be Determined', 'runtime': None, 'averageRuntime': 47, 'premiered': '2016-03-17', 'ended': None, 'officialSite': 'https://tv.nrk.no/serie/team-ingebrigtsen', 'schedule': {'time': '06:00', 'days': []}, 'rating': {'average': None}, 'weight': 23, 'network': None, 'webChannel': {'id': 238, 'name': 'NRK TV', 'country': {'name': 'Norway', 'code': 'NO', 'timezone': 'Europe/Oslo'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 343474, 'imdb': 'tt5677376'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/379/948814.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/379/948814.jpg'}, 'summary': '<p>A documentary series about the running family Ingebrigtsen.</p>', 'updated': 1640381442, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/31894'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2228050'}}}}"
1977313,https://www.tvmaze.com/episodes/1977313/stjernestov-1x05-episode-5,Episode 5,1,5,regular,2020-12-05,06:00,2020-12-05T05:00:00+00:00,23.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/290/726339.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/726339.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1977313'}},"{'show': {'id': 50752, 'url': 'https://www.tvmaze.com/shows/50752/stjernestov', 'name': 'Stjernestøv', 'type': 'Scripted', 'language': 'Norwegian', 'genres': ['Drama', 'Children', 'Family'], 'status': 'Ended', 'runtime': 20, 'averageRuntime': 20, 'premiered': '2020-12-01', 'ended': '2020-12-24', 'officialSite': 'https://tv.nrk.no/serie/stjernestoev', 'schedule': {'time': '06:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']}, 'rating': {'average': None}, 'weight': 22, 'network': None, 'webChannel': {'id': 238, 'name': 'NRK TV', 'country': {'name': 'Norway', 'code': 'NO', 'timezone': 'Europe/Oslo'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 392649, 'imdb': 'tt11492320'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/288/721951.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721951.jpg'}, 'summary': '<p>The parents get divorced and Jo has to move to a new place. One day, Nordstjerna goes out, and Jo discovers that a girl with magical powers lives in the attic.</p>', 'updated': 1611436842, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/50752'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1977332'}}}}"
