id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1979825,https://www.tvmaze.com/episodes/1979825/sim-for-you-4x17-chanyeols-episode-17,Chanyeol's Episode 17,4,17.0,regular,2020-12-03,06:00,2020-12-02T21:00:00+00:00,16.0,{'average': None},,<p><b>#A refreshing break #I refuse any rewards #Going with the flow</b></p>,{'self': {'href': 'https://api.tvmaze.com/episodes/1979825'}},"{'show': {'id': 41648, 'url': 'https://www.tvmaze.com/shows/41648/sim-for-you', 'name': 'Sim for You', 'type': 'Reality', 'language': 'Korean', 'genres': [], 'status': 'Running', 'runtime': 16, 'averageRuntime': 16, 'premiered': '2019-03-25', 'ended': None, 'officialSite': 'https://www.vlive.tv/video/121637', 'schedule': {'time': '', 'days': ['Monday', 'Wednesday', 'Friday']}, 'rating': {'average': None}, 'weight': 71, 'network': None, 'webChannel': {'id': 122, 'name': 'V LIVE', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.vlive.tv/home'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 361541, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/190/476668.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/190/476668.jpg'}, 'summary': ""<p><b>Sim for You</b> is a reality series that chronicles each EXO member's life and reveal stories from their everyday life as a series.</p>"", 'updated': 1608499007, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/41648'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1988862'}}}}"
1963996,https://www.tvmaze.com/episodes/1963996/257-pricin-ctoby-zit-2x06-seria-19,Серия 19,2,6.0,regular,2020-12-03,,2020-12-03T00:00:00+00:00,25.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1963996'}},"{'show': {'id': 43722, 'url': 'https://www.tvmaze.com/shows/43722/257-pricin-ctoby-zit', 'name': '257 причин, чтобы жить', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Comedy'], 'status': 'Ended', 'runtime': 25, 'averageRuntime': 24, 'premiered': '2020-03-26', 'ended': '2021-01-21', 'officialSite': 'https://start.ru/watch/257-prichin-chtoby-zhit', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 38, 'network': None, 'webChannel': {'id': 245, 'name': 'Start', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 377678, 'imdb': 'tt11477416'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/260/651809.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/260/651809.jpg'}, 'summary': ""<p>When terminal cancer patient Zhenya unexpectedly receives a clean bill of health, she can't believe it. She's in remission. But then her life implodes. Homeless, unemployed, and newly single - she stumbles across a list she wrote while she was sick of things she wanted to do when she got better. 257 of them - and now she won't give up until she checks off them all!</p>"", 'updated': 1617283904, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/43722'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1964003'}}}}"
1960726,https://www.tvmaze.com/episodes/1960726/psih-1x05-revnost,Ревность,1,5.0,regular,2020-12-03,12:00,2020-12-03T00:00:00+00:00,66.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/301/752690.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/301/752690.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1960726'}},"{'show': {'id': 49280, 'url': 'https://www.tvmaze.com/shows/49280/psih', 'name': 'Псих', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Thriller'], 'status': 'Ended', 'runtime': 62, 'averageRuntime': 62, 'premiered': '2020-11-05', 'ended': '2020-12-24', 'officialSite': 'https://more.tv/psih', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 29, 'network': None, 'webChannel': {'id': 246, 'name': 'more.tv', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/295/739859.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/295/739859.jpg'}, 'summary': ""<p>Oleg is a metropolitan psychotherapist. Clients of the central district of Moscow line up to him. Only lately Oleg doesn't like them, he tolerates them. Midlife crisis, life with mom at 40, loss of self-esteem, drug addiction, irritability and growing aggression. None of the clients are aware of his problems. From the outside, he seems successful, happily married, wealthy. Nobody knows the truth.</p><p>\xa0</p><p>A year ago, his wife went missing. She has been gone for 384 days.</p>"", 'updated': 1619195413, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/49280'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1960733'}}}}"
1954453,https://www.tvmaze.com/episodes/1954453/serlok-v-rossii-1x07-serdce-holmsa-i,Сердце Холмса I,1,7.0,regular,2020-12-03,,2020-12-03T00:00:00+00:00,50.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1954453'}},"{'show': {'id': 49422, 'url': 'https://www.tvmaze.com/shows/49422/serlok-v-rossii', 'name': 'Шерлок в России', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Crime', 'Mystery'], 'status': 'To Be Determined', 'runtime': 52, 'averageRuntime': 51, 'premiered': '2020-10-22', 'ended': None, 'officialSite': 'https://start.ru/watch/sherlok-v-rossii', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': 4.8}, 'weight': 38, 'network': None, 'webChannel': {'id': 245, 'name': 'Start', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': 'tt11105888'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/278/695317.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/278/695317.jpg'}, 'summary': None, 'updated': 1643090522, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/49422'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1954454'}}}}"
1969558,https://www.tvmaze.com/episodes/1969558/neznost-1x10-seria-10,Серия 10,1,10.0,regular,2020-12-03,,2020-12-03T00:00:00+00:00,21.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/312/781439.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/312/781439.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1969558'}},"{'show': {'id': 51908, 'url': 'https://www.tvmaze.com/shows/51908/neznost', 'name': 'Нежность', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Comedy', 'Romance'], 'status': 'Ended', 'runtime': 19, 'averageRuntime': 19, 'premiered': '2020-11-12', 'ended': '2020-12-03', 'officialSite': 'https://www.ivi.ru/watch/nezhnost', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 2, 'network': None, 'webChannel': {'id': 337, 'name': 'ivi', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/282/707449.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/282/707449.jpg'}, 'summary': None, 'updated': 1620057864, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51908'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1969559'}}}}"
1969559,https://www.tvmaze.com/episodes/1969559/neznost-1x11-seria-11,Серия 11,1,11.0,regular,2020-12-03,,2020-12-03T00:00:00+00:00,21.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/312/781441.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/312/781441.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1969559'}},"{'show': {'id': 51908, 'url': 'https://www.tvmaze.com/shows/51908/neznost', 'name': 'Нежность', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Comedy', 'Romance'], 'status': 'Ended', 'runtime': 19, 'averageRuntime': 19, 'premiered': '2020-11-12', 'ended': '2020-12-03', 'officialSite': 'https://www.ivi.ru/watch/nezhnost', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 2, 'network': None, 'webChannel': {'id': 337, 'name': 'ivi', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/282/707449.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/282/707449.jpg'}, 'summary': None, 'updated': 1620057864, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51908'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1969559'}}}}"
1979224,https://www.tvmaze.com/episodes/1979224/kotiki-1x04-seria-4,Серия 4,1,4.0,regular,2020-12-03,,2020-12-03T00:00:00+00:00,13.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1979224'}},"{'show': {'id': 52198, 'url': 'https://www.tvmaze.com/shows/52198/kotiki', 'name': 'Котики', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Comedy'], 'status': 'Ended', 'runtime': 12, 'averageRuntime': 12, 'premiered': '2020-11-30', 'ended': '2020-12-11', 'officialSite': 'http://epic-media.ru/project/kotiki', 'schedule': {'time': '10:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday']}, 'rating': {'average': None}, 'weight': 15, 'network': None, 'webChannel': {'id': 510, 'name': 'Epic Media', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 392682, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/355/888089.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/355/888089.jpg'}, 'summary': None, 'updated': 1637555191, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52198'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1986873'}}}}"
1971568,https://www.tvmaze.com/episodes/1971568/mermaid-prince-2x08-episode-8,Episode 8,2,8.0,regular,2020-12-03,11:00,2020-12-03T02:00:00+00:00,15.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1971568'}},"{'show': {'id': 47207, 'url': 'https://www.tvmaze.com/shows/47207/mermaid-prince', 'name': 'Mermaid Prince', 'type': 'Scripted', 'language': 'Korean', 'genres': ['Drama', 'Romance', 'Mystery'], 'status': 'Ended', 'runtime': 15, 'averageRuntime': 15, 'premiered': '2020-04-14', 'ended': '2020-12-10', 'officialSite': None, 'schedule': {'time': '11:00', 'days': ['Wednesday', 'Thursday']}, 'rating': {'average': None}, 'weight': 34, 'network': None, 'webChannel': {'id': 380, 'name': 'Seezn', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.seezntv.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 380686, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/283/709704.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/283/709704.jpg'}, 'summary': '<p><b>Mermaid Prince</b> is about Hye Ri, who embarks on a graduation trip to Gangwon Province and meets Woo Hyuk, a mysterious guy who runs a guest house.</p>', 'updated': 1610205155, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47207'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1971570'}}}}"
1985785,https://www.tvmaze.com/episodes/1985785/theres-a-pit-in-my-senior-martial-brothers-brain-2x07-episode-7,Episode 7,2,7.0,regular,2020-12-03,11:00,2020-12-03T03:00:00+00:00,20.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1985785'}},"{'show': {'id': 38031, 'url': 'https://www.tvmaze.com/shows/38031/theres-a-pit-in-my-senior-martial-brothers-brain', 'name': ""There's a Pit in My Senior Martial Brother's Brain"", 'type': 'Animation', 'language': 'Chinese', 'genres': ['Comedy', 'Action', 'Adventure', 'Anime'], 'status': 'Running', 'runtime': 20, 'averageRuntime': 10, 'premiered': '2018-04-04', 'ended': None, 'officialSite': 'https://www.bilibili.com/bangumi/media/md17632/', 'schedule': {'time': '11:00', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 23, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/288/722315.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/722315.jpg'}, 'summary': None, 'updated': 1607964656, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/38031'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1985791'}}}}"
1944214,https://www.tvmaze.com/episodes/1944214/quan-zhi-gao-shou-2x11-little-cold-hands,Little Cold Hands,2,11.0,regular,2020-12-03,,2020-12-03T04:00:00+00:00,20.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1944214'}},"{'show': {'id': 24837, 'url': 'https://www.tvmaze.com/shows/24837/quan-zhi-gao-shou', 'name': 'Quan Zhi Gao Shou', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Comedy', 'Action', 'Adventure', 'Anime'], 'status': 'Ended', 'runtime': 20, 'averageRuntime': 20, 'premiered': '2017-04-06', 'ended': '2020-12-10', 'officialSite': 'https://v.qq.com/detail/3/3r7bnv3gdykfdok.html', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': 7.5}, 'weight': 65, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 326270, 'imdb': 'tt6859260'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/276/691932.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/276/691932.jpg'}, 'summary': '<p>In the multiplayer online game Glory, Ye Xiu is regarded as a textbook and a top-tier pro-player. However, due to a myriad of reasons, he is kicked from the team. After leaving the pro scene, he finds work in an Internet Cafe as a manager. When Glory launches its tenth server, he throws himself in to the game once more. Possessing ten years of experience, the memories of his past, and an incomplete, self-made weapon, his return along the road to the summit begins!</p>', 'updated': 1607167585, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/24837'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1944215'}}}}"
