id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1968113,https://www.tvmaze.com/episodes/1968113/po-sezonu-videodajdzest-seasonvar-6x50-vypusk-304,Выпуск 304,6,50.0,regular,2020-12-11,,2020-12-11T00:00:00+00:00,9.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1968113'}},"{'show': {'id': 7847, 'url': 'https://www.tvmaze.com/shows/7847/po-sezonu-videodajdzest-seasonvar', 'name': 'По сезону. Видеодайджест Seasonvar', 'type': 'Talk Show', 'language': 'Russian', 'genres': [], 'status': 'Running', 'runtime': 9, 'averageRuntime': 9, 'premiered': '2015-02-13', 'ended': None, 'officialSite': 'http://seasonvar.ru/serial-11488-Po_sezonu_Videodajdzhest_Seasonvar.html', 'schedule': {'time': '', 'days': ['Friday']}, 'rating': {'average': None}, 'weight': 28, 'network': None, 'webChannel': {'id': 56, 'name': 'Seasonvar', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/294/735323.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/294/735323.jpg'}, 'summary': '<p>Weekly videodaydzhest on site seasonvar.ru and creative team viruseproject.tv. In ten minutes, we talk about the most important events of the past week: look down on the set is not yet published projects, sharing the secrets of private life actors consider the prospects for the development of genres and discuss news TV industry! In videodaydzheste you will find only reliable information from Russian and foreign publications, as well as take part in choosing the best show of the month! Our weekly news videodaydzhest will suit every viewer, so gather good company with family and friends, as well as stock up on popcorn - these ten minutes you shock, delight and inform the latest news about your favorite TV projects!</p>', 'updated': 1651181655, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/7847'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2303579'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2303580'}}}}"
1961004,https://www.tvmaze.com/episodes/1961004/cuma-2x07-seria-13,Серия 13,2,7.0,regular,2020-12-11,,2020-12-11T00:00:00+00:00,22.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1961004'}},"{'show': {'id': 48402, 'url': 'https://www.tvmaze.com/shows/48402/cuma', 'name': 'Чума!', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Comedy'], 'status': 'Ended', 'runtime': 21, 'averageRuntime': 21, 'premiered': '2020-05-29', 'ended': '2020-12-18', 'officialSite': 'https://www.ivi.ru/watch/chuma-2020', 'schedule': {'time': '', 'days': ['Friday']}, 'rating': {'average': 6}, 'weight': 30, 'network': None, 'webChannel': {'id': 337, 'name': 'ivi', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/285/713441.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/713441.jpg'}, 'summary': '<p><b>Plague</b> – a Comedy project about how hard it is to survive in the middle ages during the plague. This is a story about the residents of the fictional town of Hamburg, locked in a castle under quarantine. Also locked up in the castle is the Messenger William, who, in fact, brought the news of the plague.</p>', 'updated': 1609468403, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/48402'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1961005'}}}}"
1976572,https://www.tvmaze.com/episodes/1976572/zakon-i-besporyadok-1x05-seria-5,Серия 5,1,5.0,regular,2020-12-11,12:00,2020-12-11T00:00:00+00:00,30.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1976572'}},"{'show': {'id': 52118, 'url': 'https://www.tvmaze.com/shows/52118/zakon-i-besporyadok', 'name': 'Zakon i Besporyadok', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Comedy', 'Action', 'Crime'], 'status': 'Ended', 'runtime': 30, 'averageRuntime': 30, 'premiered': '2020-11-27', 'ended': '2020-12-11', 'officialSite': 'https://www.ivi.ru/watch/zakon-i-besporyadok', 'schedule': {'time': '12:00', 'days': ['Friday']}, 'rating': {'average': None}, 'weight': 3, 'network': None, 'webChannel': {'id': 337, 'name': 'ivi', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/285/713460.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/713460.jpg'}, 'summary': ""<p>Lytk-Angeles, the state of Moskvachussets, has always been a quiet town where every gang had its rightful place. The Colombians smoked plantain, the Irish sipped beer, and the Chinese ate noodles. But one day the evil Russian Communists came and brought sugar with them. They slaughtered all the street vendors of plantain, seized control of the production of matryoshka dolls (a traditional Yugoslav business) and got the whole city hooked on white powder.</p><p>This will be the last case for Eustace Lynch. Famous for his lucky tattoo, an Irish gangster comes to Lytk-Angeles from Dublin (also known as Dubna) to get rid of the Communists. At the same time, Sally Raptor, a police officer from palm beach (also known as Gelendzhik) arrives in the city with a similar task.</p><p>Zakon i Besporyadok is a parody of the films of the 80s and 90s that we watched on videotapes with one-voice voice-over as a child, and a tribute to that forever-gone era when the screen belonged entirely to evil Russians, Asian martial artists and drinking detectives in ridiculous hats. Each episode parodies one of your favorite genres: the characters don't change, but they end up in an Asian fighting game, a crime Thriller, or even a neo-noir story.</p>"", 'updated': 1616037669, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52118'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1976572'}}}}"
1986873,https://www.tvmaze.com/episodes/1986873/kotiki-1x10-seria-10,Серия 10,1,10.0,regular,2020-12-11,,2020-12-11T00:00:00+00:00,12.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1986873'}},"{'show': {'id': 52198, 'url': 'https://www.tvmaze.com/shows/52198/kotiki', 'name': 'Котики', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Comedy'], 'status': 'Ended', 'runtime': 12, 'averageRuntime': 12, 'premiered': '2020-11-30', 'ended': '2020-12-11', 'officialSite': 'http://epic-media.ru/project/kotiki', 'schedule': {'time': '10:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday']}, 'rating': {'average': None}, 'weight': 15, 'network': None, 'webChannel': {'id': 510, 'name': 'Epic Media', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 392682, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/355/888089.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/355/888089.jpg'}, 'summary': None, 'updated': 1637555191, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52198'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1986873'}}}}"
2030151,https://www.tvmaze.com/episodes/2030151/fox-spirit-matchmaker-9x01-episode-122,Episode 122,9,1.0,regular,2020-12-11,,2020-12-11T04:00:00+00:00,10.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2030151'}},"{'show': {'id': 20734, 'url': 'https://www.tvmaze.com/shows/20734/fox-spirit-matchmaker', 'name': 'Fox Spirit Matchmaker', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Comedy', 'Anime', 'Fantasy', 'Romance'], 'status': 'Running', 'runtime': 10, 'averageRuntime': 10, 'premiered': '2015-06-26', 'ended': None, 'officialSite': 'http://www.bilibili.com/bangumi/%E7%8B%90%E5%A6%96%E5%B0%8F%E7%BA%A2%E5%A8%98/', 'schedule': {'time': '', 'days': ['Friday']}, 'rating': {'average': None}, 'weight': 64, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 310311, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/73/183375.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/73/183375.jpg'}, 'summary': '<p>Buy UCO from childhood grew up in the clan, Ichigo, but their ""care"" was for him a living Hell. Constant bullying, stealing the Goodies, without which Ycu can not live, and even eternal persecution, from the fair sex turned him into a goner cheapskate who wants to take revenge on his tormentors. But revenge is sweet and the path to it is thorny and to accomplish, UCU need to marry a girl Yes, as soon as possible. But when the heroes just happen? Never! And meeting with the small and the big-eared Fox Susan su su did not just destroy his plans, but starts spinning the wheel of fate that was waiting in the wings for hundreds of years!</p>', 'updated': 1629636336, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/20734'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2153563'}}}}"
2030152,https://www.tvmaze.com/episodes/2030152/fox-spirit-matchmaker-9x02-episode-123,Episode 123,9,2.0,regular,2020-12-11,,2020-12-11T04:00:00+00:00,10.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2030152'}},"{'show': {'id': 20734, 'url': 'https://www.tvmaze.com/shows/20734/fox-spirit-matchmaker', 'name': 'Fox Spirit Matchmaker', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Comedy', 'Anime', 'Fantasy', 'Romance'], 'status': 'Running', 'runtime': 10, 'averageRuntime': 10, 'premiered': '2015-06-26', 'ended': None, 'officialSite': 'http://www.bilibili.com/bangumi/%E7%8B%90%E5%A6%96%E5%B0%8F%E7%BA%A2%E5%A8%98/', 'schedule': {'time': '', 'days': ['Friday']}, 'rating': {'average': None}, 'weight': 64, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 310311, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/73/183375.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/73/183375.jpg'}, 'summary': '<p>Buy UCO from childhood grew up in the clan, Ichigo, but their ""care"" was for him a living Hell. Constant bullying, stealing the Goodies, without which Ycu can not live, and even eternal persecution, from the fair sex turned him into a goner cheapskate who wants to take revenge on his tormentors. But revenge is sweet and the path to it is thorny and to accomplish, UCU need to marry a girl Yes, as soon as possible. But when the heroes just happen? Never! And meeting with the small and the big-eared Fox Susan su su did not just destroy his plans, but starts spinning the wheel of fate that was waiting in the wings for hundreds of years!</p>', 'updated': 1629636336, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/20734'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2153563'}}}}"
1972563,https://www.tvmaze.com/episodes/1972563/the-wolf-1x21-episode-21,Episode 21,1,21.0,regular,2020-12-11,,2020-12-11T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1972563'}},"{'show': {'id': 47912, 'url': 'https://www.tvmaze.com/shows/47912/the-wolf', 'name': 'The Wolf', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-11-19', 'ended': '2021-01-04', 'officialSite': 'https://www.iqiyi.com/lib/m_213579814.html', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 39, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 331095, 'imdb': 'tt8871128'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/255/639532.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/255/639532.jpg'}, 'summary': ""<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>"", 'updated': 1648217029, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47912'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1972591'}}}}"
1972564,https://www.tvmaze.com/episodes/1972564/the-wolf-1x22-episode-22,Episode 22,1,22.0,regular,2020-12-11,,2020-12-11T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1972564'}},"{'show': {'id': 47912, 'url': 'https://www.tvmaze.com/shows/47912/the-wolf', 'name': 'The Wolf', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Romance', 'History'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-11-19', 'ended': '2021-01-04', 'officialSite': 'https://www.iqiyi.com/lib/m_213579814.html', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 39, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 331095, 'imdb': 'tt8871128'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/255/639532.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/255/639532.jpg'}, 'summary': ""<p>The story happens at the end of the Tang Dynasty, when Zhu Wen usurps the throne and establishes the Later Liang Dynasty, and he's known as Emperor Taizu. Ma Zhai Xing (Li Qin) is the daughter of an official and as a child, she befriends a young boy (Darren Wang) who lives in the mountain. One day when he saves a wolf, he accidentally falls over the cliff and is rescued by Zhu Wen. The authoritative figure adopts him as a godson and gives him the title Bo Wang. Ten years later, he saves the female lead per chance and finds her courage and intelligence resonant, and she likes that while he's in a position of power, he still has humility and kindness. She encourages him to fight for justice and he begins that journey by helping the people, stopping throne fights, etc. Even when they have conflicts, they will face those frankly. As they overcome obstacles and fight for justice, feelings deepen and they are able to reap their own happiness by each other's side.</p>"", 'updated': 1648217029, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/47912'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1972591'}}}}"
1910447,https://www.tvmaze.com/episodes/1910447/the-founder-of-diabolism-q-1x21-a-tutorial,A Tutorial,1,21.0,regular,2020-12-11,,2020-12-11T04:00:00+00:00,5.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1910447'}},"{'show': {'id': 49485, 'url': 'https://www.tvmaze.com/shows/49485/the-founder-of-diabolism-q', 'name': 'The Founder of Diabolism Q', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Comedy', 'Anime', 'History', 'Supernatural'], 'status': 'Ended', 'runtime': 5, 'averageRuntime': 5, 'premiered': '2020-07-31', 'ended': '2021-02-12', 'officialSite': 'https://v.qq.com/detail/m/mzc00200fdthd81.html', 'schedule': {'time': '', 'days': ['Friday']}, 'rating': {'average': None}, 'weight': 60, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 386257, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/270/675335.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/270/675335.jpg'}, 'summary': '<p>The chibi spin-off takes place during the three periods of Wei Wuxian\'s life (adolescence, adulthood, and rebirth after death), selecting the cute, warm, and healing parts as the main contents. This series hopes to heal the audience who loves the main story of <i>Mo Dao Zu Shi</i>, but were ""injured"" by the melancholy plot of the drama.</p>', 'updated': 1621019292, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/49485'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1910456'}}}}"
1998576,https://www.tvmaze.com/episodes/1998576/mr-right-is-here-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-11,,2020-12-11T04:00:00+00:00,45.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1998576'}},"{'show': {'id': 52782, 'url': 'https://www.tvmaze.com/shows/52782/mr-right-is-here', 'name': 'Mr. Right is Here!', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Comedy', 'Romance'], 'status': 'Ended', 'runtime': 45, 'averageRuntime': 45, 'premiered': '2020-12-10', 'ended': '2020-12-18', 'officialSite': None, 'schedule': {'time': '', 'days': ['Thursday', 'Friday', 'Saturday']}, 'rating': {'average': None}, 'weight': 15, 'network': None, 'webChannel': {'id': 118, 'name': 'Youku', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/291/729462.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/729462.jpg'}, 'summary': '<p>\u200eThe fashion company faced a crisis. Sun Chi, the young owner of the company, at a critical moment took over the management and became the new CEO. He promised his father that in three months he would be able to promote the project ""promoting fashion"" that will help to get out of the crisis. \u200e\xa0</p><p>\u200eGio Intao, who wanted to be the queen of the fashion industry, by coincidence got into the company and became subordinate to the ""devil"", a young gene. Director Sun Chi.\u200e\xa0 \xa0</p><p>\u200eSun Chi and Xiao Intao led a fashion company to resolve the crisis and open new markets, allowing Chinese fashion brands to enter the global market step by step. At the same time, they begin to feel each other.\u200e</p>', 'updated': 1609671640, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52782'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1998584'}}}}"
