id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
1988861,https://www.tvmaze.com/episodes/1988861/sim-for-you-4x23-chanyeols-episode-23,Chanyeol's Episode 23,4,23.0,regular,2020-12-17,06:00,2020-12-16T21:00:00+00:00,16.0,{'average': None},,<p><b>#Scared Meㅇㅍㅇ #Under The Sea♬ #The Last Supper</b></p>,{'self': {'href': 'https://api.tvmaze.com/episodes/1988861'}},"{'show': {'id': 41648, 'url': 'https://www.tvmaze.com/shows/41648/sim-for-you', 'name': 'Sim for You', 'type': 'Reality', 'language': 'Korean', 'genres': [], 'status': 'Running', 'runtime': 16, 'averageRuntime': 16, 'premiered': '2019-03-25', 'ended': None, 'officialSite': 'https://www.vlive.tv/video/121637', 'schedule': {'time': '', 'days': ['Monday', 'Wednesday', 'Friday']}, 'rating': {'average': None}, 'weight': 71, 'network': None, 'webChannel': {'id': 122, 'name': 'V LIVE', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.vlive.tv/home'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 361541, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/190/476668.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/190/476668.jpg'}, 'summary': ""<p><b>Sim for You</b> is a reality series that chronicles each EXO member's life and reveal stories from their everyday life as a series.</p>"", 'updated': 1608499007, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/41648'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1988862'}}}}"
1977892,https://www.tvmaze.com/episodes/1977892/obycnaa-zensina-2x01-seria-10,Серия 10,2,1.0,regular,2020-12-17,10:00,2020-12-16T22:00:00+00:00,36.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/723163.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/723163.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1977892'}},"{'show': {'id': 39115, 'url': 'https://www.tvmaze.com/shows/39115/obycnaa-zensina', 'name': 'Обычная женщина', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Crime', 'Mystery'], 'status': 'Ended', 'runtime': 50, 'averageRuntime': 48, 'premiered': '2018-10-29', 'ended': '2021-01-07', 'officialSite': 'https://premier.one/show/8405', 'schedule': {'time': '22:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday']}, 'rating': {'average': 7.7}, 'weight': 36, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 345280, 'imdb': 'tt8561620'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/289/722910.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/722910.jpg'}, 'summary': ""<p>Marina is in her late 30s, she has a successful business and a close-knit family. Her husband is a surgeon and her daughters study at fancy establishments. To everybody her life seems perfect. Though, it is all just a facade concealing the real problems: her husband has a mistress, her elder daughter is a slacker and drug-dealer, her youngest is a sociopath. Well, Marina herself is not really a flower-lady, but a brothel-keeper who is hiding her dark business from everyone. The truth may come out when a girl of Marina's is found dead.</p>"", 'updated': 1610110841, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/39115'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1977905'}}}}"
1977898,https://www.tvmaze.com/episodes/1977898/obycnaa-zensina-2x02-seria-11,Серия 11,2,2.0,regular,2020-12-17,10:00,2020-12-16T22:00:00+00:00,45.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/289/723164.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/723164.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1977898'}},"{'show': {'id': 39115, 'url': 'https://www.tvmaze.com/shows/39115/obycnaa-zensina', 'name': 'Обычная женщина', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Crime', 'Mystery'], 'status': 'Ended', 'runtime': 50, 'averageRuntime': 48, 'premiered': '2018-10-29', 'ended': '2021-01-07', 'officialSite': 'https://premier.one/show/8405', 'schedule': {'time': '22:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday']}, 'rating': {'average': 7.7}, 'weight': 36, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 345280, 'imdb': 'tt8561620'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/289/722910.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/722910.jpg'}, 'summary': ""<p>Marina is in her late 30s, she has a successful business and a close-knit family. Her husband is a surgeon and her daughters study at fancy establishments. To everybody her life seems perfect. Though, it is all just a facade concealing the real problems: her husband has a mistress, her elder daughter is a slacker and drug-dealer, her youngest is a sociopath. Well, Marina herself is not really a flower-lady, but a brothel-keeper who is hiding her dark business from everyone. The truth may come out when a girl of Marina's is found dead.</p>"", 'updated': 1610110841, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/39115'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1977905'}}}}"
1963998,https://www.tvmaze.com/episodes/1963998/257-pricin-ctoby-zit-2x08-seria-21,Серия 21,2,8.0,regular,2020-12-17,,2020-12-17T00:00:00+00:00,25.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1963998'}},"{'show': {'id': 43722, 'url': 'https://www.tvmaze.com/shows/43722/257-pricin-ctoby-zit', 'name': '257 причин, чтобы жить', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Comedy'], 'status': 'Ended', 'runtime': 25, 'averageRuntime': 24, 'premiered': '2020-03-26', 'ended': '2021-01-21', 'officialSite': 'https://start.ru/watch/257-prichin-chtoby-zhit', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 38, 'network': None, 'webChannel': {'id': 245, 'name': 'Start', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 377678, 'imdb': 'tt11477416'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/260/651809.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/260/651809.jpg'}, 'summary': ""<p>When terminal cancer patient Zhenya unexpectedly receives a clean bill of health, she can't believe it. She's in remission. But then her life implodes. Homeless, unemployed, and newly single - she stumbles across a list she wrote while she was sick of things she wanted to do when she got better. 257 of them - and now she won't give up until she checks off them all!</p>"", 'updated': 1617283904, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/43722'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1964003'}}}}"
1949910,https://www.tvmaze.com/episodes/1949910/smesariki-novyj-sezon-1x31-emigrant-cast-1,Эмигрант. Часть 1,1,31.0,regular,2020-12-17,,2020-12-17T00:00:00+00:00,6.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1949910'}},"{'show': {'id': 48151, 'url': 'https://www.tvmaze.com/shows/48151/smesariki-novyj-sezon', 'name': 'Смешарики. Новый сезон', 'type': 'Animation', 'language': 'Russian', 'genres': ['Comedy', 'Family'], 'status': 'Running', 'runtime': 7, 'averageRuntime': 7, 'premiered': '2020-05-18', 'ended': None, 'officialSite': 'https://www.kinopoisk.ru/series/1379016/', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 79, 'network': None, 'webChannel': {'id': 381, 'name': 'КиноПоиск HD', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/257/643435.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/257/643435.jpg'}, 'summary': '<p>Stories about friendship and adventures of charming round heroes. Fun and musical, unexpected and dreamy, homely and adventurous. The whole world in one cozy chamomile valley.</p>', 'updated': 1646904606, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/48151'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2164164'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2164165'}}}}"
1949911,https://www.tvmaze.com/episodes/1949911/smesariki-novyj-sezon-1x32-zag,Заг,1,32.0,regular,2020-12-17,,2020-12-17T00:00:00+00:00,6.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1949911'}},"{'show': {'id': 48151, 'url': 'https://www.tvmaze.com/shows/48151/smesariki-novyj-sezon', 'name': 'Смешарики. Новый сезон', 'type': 'Animation', 'language': 'Russian', 'genres': ['Comedy', 'Family'], 'status': 'Running', 'runtime': 7, 'averageRuntime': 7, 'premiered': '2020-05-18', 'ended': None, 'officialSite': 'https://www.kinopoisk.ru/series/1379016/', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 79, 'network': None, 'webChannel': {'id': 381, 'name': 'КиноПоиск HD', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/257/643435.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/257/643435.jpg'}, 'summary': '<p>Stories about friendship and adventures of charming round heroes. Fun and musical, unexpected and dreamy, homely and adventurous. The whole world in one cozy chamomile valley.</p>', 'updated': 1646904606, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/48151'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2164164'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2164165'}}}}"
1960728,https://www.tvmaze.com/episodes/1960728/psih-1x07-osoznanie,Осознание,1,7.0,regular,2020-12-17,12:00,2020-12-17T00:00:00+00:00,61.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/301/752692.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/301/752692.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/1960728'}},"{'show': {'id': 49280, 'url': 'https://www.tvmaze.com/shows/49280/psih', 'name': 'Псих', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Thriller'], 'status': 'Ended', 'runtime': 62, 'averageRuntime': 62, 'premiered': '2020-11-05', 'ended': '2020-12-24', 'officialSite': 'https://more.tv/psih', 'schedule': {'time': '', 'days': ['Thursday']}, 'rating': {'average': None}, 'weight': 29, 'network': None, 'webChannel': {'id': 246, 'name': 'more.tv', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/295/739859.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/295/739859.jpg'}, 'summary': ""<p>Oleg is a metropolitan psychotherapist. Clients of the central district of Moscow line up to him. Only lately Oleg doesn't like them, he tolerates them. Midlife crisis, life with mom at 40, loss of self-esteem, drug addiction, irritability and growing aggression. None of the clients are aware of his problems. From the outside, he seems successful, happily married, wealthy. Nobody knows the truth.</p><p>\xa0</p><p>A year ago, his wife went missing. She has been gone for 384 days.</p>"", 'updated': 1619195413, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/49280'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1960733'}}}}"
1982405,https://www.tvmaze.com/episodes/1982405/volk-1x07-seria-07,Серия 07,1,7.0,regular,2020-12-17,,2020-12-17T00:00:00+00:00,51.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1982405'}},"{'show': {'id': 52181, 'url': 'https://www.tvmaze.com/shows/52181/volk', 'name': 'Волк', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Adventure', 'Mystery'], 'status': 'Ended', 'runtime': 51, 'averageRuntime': 50, 'premiered': '2020-12-07', 'ended': '2020-12-28', 'officialSite': 'https://premier.one/show/12339', 'schedule': {'time': '', 'days': ['Monday', 'Thursday']}, 'rating': {'average': None}, 'weight': 25, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/287/718741.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718741.jpg'}, 'summary': None, 'updated': 1640435531, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52181'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1982412'}}}}"
1982406,https://www.tvmaze.com/episodes/1982406/volk-1x08-seria-08,Серия 08,1,8.0,regular,2020-12-17,,2020-12-17T00:00:00+00:00,51.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1982406'}},"{'show': {'id': 52181, 'url': 'https://www.tvmaze.com/shows/52181/volk', 'name': 'Волк', 'type': 'Scripted', 'language': 'Russian', 'genres': ['Drama', 'Adventure', 'Mystery'], 'status': 'Ended', 'runtime': 51, 'averageRuntime': 50, 'premiered': '2020-12-07', 'ended': '2020-12-28', 'officialSite': 'https://premier.one/show/12339', 'schedule': {'time': '', 'days': ['Monday', 'Thursday']}, 'rating': {'average': None}, 'weight': 25, 'network': None, 'webChannel': {'id': 281, 'name': 'Premier', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/287/718741.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/718741.jpg'}, 'summary': None, 'updated': 1640435531, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52181'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1982412'}}}}"
1988012,https://www.tvmaze.com/episodes/1988012/muzskaa-tema-1x01-seria-1,Серия 1,1,1.0,regular,2020-12-17,12:00,2020-12-17T00:00:00+00:00,33.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1988012'}},"{'show': {'id': 52520, 'url': 'https://www.tvmaze.com/shows/52520/muzskaa-tema', 'name': 'Мужская тема', 'type': 'Talk Show', 'language': 'Russian', 'genres': [], 'status': 'Ended', 'runtime': 30, 'averageRuntime': 30, 'premiered': '2020-12-17', 'ended': '2020-12-25', 'officialSite': 'https://www.ivi.ru/watch/muzhskaya-tema', 'schedule': {'time': '12:00', 'days': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday']}, 'rating': {'average': None}, 'weight': 3, 'network': None, 'webChannel': {'id': 337, 'name': 'ivi', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/289/723328.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/289/723328.jpg'}, 'summary': '<p><b>Мужская тема</b> is a symbiosis of talk shows and modern podcasts, where male celebrities answer questions that concern people in the XXI century. Bright representatives of show business, theater, pop, cinema, sports, as well as Internet stars meet in the barbershop. Here, on male territory, they can openly discuss a variety of topics, sometimes seriously, and sometimes with humor. This is a chance to see the idol in a confidential communication without notes, compare his opinion with your own and hear what men really talk about when there is not a single girl around.</p>', 'updated': 1616722619, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52520'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1988016'}}}}"
