id,url,name,season,number,type,airdate,airtime,airstamp,runtime,rating,image,summary,_links,_embedded
2007756,https://www.tvmaze.com/episodes/2007756/stand-up-autsajd-1x11-pavel-dedisev-17-minut-serebra,"Павел Дедищев ""17 минут серебра""",1,11,regular,2020-12-29,12:00,2020-12-29T00:00:00+00:00,20.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2007756'}},"{'show': {'id': 51065, 'url': 'https://www.tvmaze.com/shows/51065/stand-up-autsajd', 'name': 'Stand Up Аутсайд', 'type': 'Variety', 'language': 'Russian', 'genres': [], 'status': 'Ended', 'runtime': 40, 'averageRuntime': 28, 'premiered': '2020-10-13', 'ended': '2020-12-31', 'officialSite': 'https://premier.one/show/13734', 'schedule': {'time': '', 'days': ['Monday']}, 'rating': {'average': None}, 'weight': 3, 'network': None, 'webChannel': {'id': 21, 'name': 'YouTube', 'country': None, 'officialSite': 'https://www.youtube.com'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/277/693293.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/277/693293.jpg'}, 'summary': '<p>Solo performances of stand-up comedians from the underground and popular TV and Internet projects. Each new release is a new concert with its own atmosphere and humor.</p>', 'updated': 1616719192, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51065'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2007760'}}}}"
1987860,https://www.tvmaze.com/episodes/1987860/blic-krik-1x12-12-nurlan-saburov-t-fest-garik-oganisan-rustam-reptiloid-emir-kasokov,"#12: НУРЛАН САБУРОВ, T-Fest, ГАРИК ОГАНИСЯН, РУСТАМ РЕПТИЛОИД, ЭМИР КАШОКОВ",1,12,regular,2020-12-29,12:00,2020-12-29T00:00:00+00:00,30.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1987860'}},"{'show': {'id': 52044, 'url': 'https://www.tvmaze.com/shows/52044/blic-krik', 'name': 'Блиц-крик', 'type': 'Variety', 'language': 'Russian', 'genres': ['Comedy'], 'status': 'Running', 'runtime': 30, 'averageRuntime': 32, 'premiered': '2019-08-20', 'ended': None, 'officialSite': 'https://www.youtube.com/channel/UCrMU71nSWHAmpb1-3wEtW8g/videos', 'schedule': {'time': '', 'days': []}, 'rating': {'average': None}, 'weight': 18, 'network': None, 'webChannel': {'id': 21, 'name': 'YouTube', 'country': None, 'officialSite': 'https://www.youtube.com'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/284/711303.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/284/711303.jpg'}, 'summary': ""<p>A humorous show where participants ' knowledge is as important as humor! The game consists of three rounds. The host reads out the beginning of a quote, poem, or fact, and the contestant must finish them either funny or correctly! The winner is the one who turns out to be the most intelligent and fun!</p>"", 'updated': 1645300804, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52044'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2183192'}}}}"
2008031,https://www.tvmaze.com/episodes/2008031/lab-s-antonom-belaevym-2x10-therr-maitz,Therr Maitz,2,10,regular,2020-12-29,,2020-12-29T00:00:00+00:00,34.0,{'average': None},"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/294/737210.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/294/737210.jpg'}",,{'self': {'href': 'https://api.tvmaze.com/episodes/2008031'}},"{'show': {'id': 52933, 'url': 'https://www.tvmaze.com/shows/52933/lab-s-antonom-belaevym', 'name': 'LAB с Антоном Беляевым', 'type': 'Documentary', 'language': 'Russian', 'genres': ['Music'], 'status': 'Running', 'runtime': 26, 'averageRuntime': 25, 'premiered': '2019-12-17', 'ended': None, 'officialSite': 'https://hd.kinopoisk.ru/film/41a971dd517a30f9b86d20def219c326', 'schedule': {'time': '23:45', 'days': ['Saturday']}, 'rating': {'average': None}, 'weight': 15, 'network': {'id': 308, 'name': 'ТНТ', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'webChannel': {'id': 381, 'name': 'КиноПоиск HD', 'country': {'name': 'Russian Federation', 'code': 'RU', 'timezone': 'Asia/Kamchatka'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/379/948045.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/379/948045.jpg'}, 'summary': ""<p>Russian music artists reveal themselves from unexpected sides in the\xa0Anton Belyaev's show.</p>"", 'updated': 1641807804, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/52933'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2245512'}}}}"
1964569,https://www.tvmaze.com/episodes/1964569/core-sense-1x13-episode-13,Episode 13,1,13,regular,2020-12-29,10:00,2020-12-29T02:00:00+00:00,24.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1964569'}},"{'show': {'id': 51336, 'url': 'https://www.tvmaze.com/shows/51336/core-sense', 'name': 'Core Sense', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Anime', 'Science-Fiction'], 'status': 'Running', 'runtime': 24, 'averageRuntime': 24, 'premiered': '2020-10-13', 'ended': None, 'officialSite': 'https://www.bilibili.com/bangumi/media/md28223064', 'schedule': {'time': '10:00', 'days': ['Tuesday']}, 'rating': {'average': None}, 'weight': 37, 'network': None, 'webChannel': {'id': 51, 'name': 'Bilibili', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': None}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/278/696645.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/278/696645.jpg'}, 'summary': ""<p>The power of beginnings, the energy of the core stone; one may find it good, one may find it evil. During a normal investigation, Yue Juntian finds himself drawn into the battle between the 'beginnings' of Yun City; Jiang Xin arrives in Yun City to stop Li Zunyuan's plan to take over. The two influence each other - one solves the mystery of their birth, the other redeems themselves. Together, they oppose Li Zunyuan.<br />\xa0</p>"", 'updated': 1604587119, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/51336'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1964569'}}}}"
2052513,https://www.tvmaze.com/episodes/2052513/wu-shen-zhu-zai-1x88-episode-88,Episode 88,1,88,regular,2020-12-29,10:00,2020-12-29T02:00:00+00:00,8.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2052513'}},"{'show': {'id': 54033, 'url': 'https://www.tvmaze.com/shows/54033/wu-shen-zhu-zai', 'name': 'Wu Shen Zhu Zai', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Adventure', 'Anime', 'Fantasy'], 'status': 'Running', 'runtime': 8, 'averageRuntime': 8, 'premiered': '2020-03-08', 'ended': None, 'officialSite': 'https://v.qq.com/detail/m/7q544xyrava3vxf.html', 'schedule': {'time': '10:00', 'days': ['Tuesday', 'Sunday']}, 'rating': {'average': None}, 'weight': 76, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 379070, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/299/748854.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/299/748854.jpg'}, 'summary': ""<p>The protagonist Qin Chen, who was originally the top genius in the military domain, was conspired by the people to fall into the death canyon in the forbidden land of the mainland. Qin Chen, who was inevitably dead, unexpectedly triggered the power of the mysterious ancient sword.<br /><br />Three hundred years later, in a remote part of the Tianwu mainland, a boy of the same name accidentally inherited Qin Chen's will. As the beloved grandson of King Dingwu of the Daqi National Army, due to the birth father's birth, the mother and son were treated coldly in Dingwu's palace and lived together. In order to rewrite the myth of the strong man in hope of the sun, and to protect everything he loves, Qin Chen resolutely took up the responsibility of maintaining the five kingdoms of the world and set foot on the road of martial arts again.</p>"", 'updated': 1649423444, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/54033'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2309407'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/2309408'}}}}"
1993658,https://www.tvmaze.com/episodes/1993658/7-days-of-romance-2x03-episode-3,Episode 3,2,3,regular,2020-12-29,,2020-12-29T03:00:00+00:00,15.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/1993658'}},"{'show': {'id': 44276, 'url': 'https://www.tvmaze.com/shows/44276/7-days-of-romance', 'name': '7 Days of Romance', 'type': 'Scripted', 'language': 'Korean', 'genres': ['Drama', 'Romance'], 'status': 'Ended', 'runtime': None, 'averageRuntime': 15, 'premiered': '2019-10-08', 'ended': '2021-01-20', 'officialSite': None, 'schedule': {'time': '', 'days': ['Tuesday', 'Wednesday']}, 'rating': {'average': None}, 'weight': 82, 'network': None, 'webChannel': {'id': 380, 'name': 'Seezn', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://www.seezntv.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 370873, 'imdb': 'tt13423446'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/290/727378.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/290/727378.jpg'}, 'summary': ""<p>Da Eun works part-time and Kim Byul is an idol in her 5th years since debut. These two girls who look alike decide to change each other's lives just for 7 days. It tells the romantic encounters of these 2 girls.</p>"", 'updated': 1650033745, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/44276'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1993665'}}}}"
2096302,https://www.tvmaze.com/episodes/2096302/no-turning-back-romance-1x07-7,7,1,7,regular,2020-12-29,,2020-12-29T03:00:00+00:00,12.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2096302'}},"{'show': {'id': 55002, 'url': 'https://www.tvmaze.com/shows/55002/no-turning-back-romance', 'name': 'No Turning Back Romance', 'type': 'Scripted', 'language': 'Korean', 'genres': [], 'status': 'Ended', 'runtime': None, 'averageRuntime': 12, 'premiered': '2020-12-08', 'ended': '2021-01-06', 'officialSite': None, 'schedule': {'time': '', 'days': ['Tuesday', 'Wednesday']}, 'rating': {'average': None}, 'weight': 20, 'network': None, 'webChannel': {'id': 30, 'name': 'Naver TVCast', 'country': {'name': 'Korea, Republic of', 'code': 'KR', 'timezone': 'Asia/Seoul'}, 'officialSite': 'https://tv.naver.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/319/799196.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/319/799196.jpg'}, 'summary': '<p>A teen romance of So Dam, a sixteen-year-old girl, who has never dated before but she receives her first-ever love confession from a mysterious boy. She is looking for the boy who secretly confessed to her while she was asleep on her desk. The clues include a male voice, mango fruit scent and gym uniform. She must piece the puzzle to find that person among the likely candidates that include hot shots Park Ji Hoo, Jeong Han Kyul, and Joo In Hyuk.</p>', 'updated': 1621617231, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/55002'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2096309'}}}}"
2324423,https://www.tvmaze.com/episodes/2324423/unique-lady-2x11-episode-11,Episode 11,2,11,regular,2020-12-29,12:00,2020-12-29T04:00:00+00:00,40.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2324423'}},"{'show': {'id': 41490, 'url': 'https://www.tvmaze.com/shows/41490/unique-lady', 'name': 'Unique Lady', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Comedy', 'Romance'], 'status': 'Ended', 'runtime': 38, 'averageRuntime': 42, 'premiered': '2019-01-17', 'ended': '2021-01-07', 'officialSite': 'http://www.iqiyi.com/a_19rrhvpyyp.html', 'schedule': {'time': '', 'days': ['Thursday', 'Friday', 'Saturday']}, 'rating': {'average': None}, 'weight': 68, 'network': None, 'webChannel': {'id': 67, 'name': 'iQIYI', 'country': None, 'officialSite': 'https://www.iq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 360222, 'imdb': 'tt11939550'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/189/473411.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/189/473411.jpg'}, 'summary': ""<p>Lin Luo Jing accidentally gets drawn into a game world where she is the daughter of the prime minister and meets all kind of beautiful men with different personalities. Among them are a sword deity, an imperial bodyguard, a playful rich man and an arrogant prince. The system informs her that she can only return to the real world after she finds her true love. While there seems tobe an abundance of good men around Luo Jing, there is one man she can't stand at all: the prince of the barbarian Yuan Kingdom Zhong Wu Mei. But out of all men, she ends up in an arranged marriage with Wu Mei.</p><p>Thus begins their love-hate relationship and her journey to find true love in order to win the game.</p>"", 'updated': 1651863266, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/41490'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2324440'}}}}"
2324424,https://www.tvmaze.com/episodes/2324424/unique-lady-2x12-episode-12,Episode 12,2,12,regular,2020-12-29,12:00,2020-12-29T04:00:00+00:00,38.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2324424'}},"{'show': {'id': 41490, 'url': 'https://www.tvmaze.com/shows/41490/unique-lady', 'name': 'Unique Lady', 'type': 'Scripted', 'language': 'Chinese', 'genres': ['Drama', 'Comedy', 'Romance'], 'status': 'Ended', 'runtime': 38, 'averageRuntime': 42, 'premiered': '2019-01-17', 'ended': '2021-01-07', 'officialSite': 'http://www.iqiyi.com/a_19rrhvpyyp.html', 'schedule': {'time': '', 'days': ['Thursday', 'Friday', 'Saturday']}, 'rating': {'average': None}, 'weight': 68, 'network': None, 'webChannel': {'id': 67, 'name': 'iQIYI', 'country': None, 'officialSite': 'https://www.iq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': 360222, 'imdb': 'tt11939550'}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/189/473411.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/189/473411.jpg'}, 'summary': ""<p>Lin Luo Jing accidentally gets drawn into a game world where she is the daughter of the prime minister and meets all kind of beautiful men with different personalities. Among them are a sword deity, an imperial bodyguard, a playful rich man and an arrogant prince. The system informs her that she can only return to the real world after she finds her true love. While there seems tobe an abundance of good men around Luo Jing, there is one man she can't stand at all: the prince of the barbarian Yuan Kingdom Zhong Wu Mei. But out of all men, she ends up in an arranged marriage with Wu Mei.</p><p>Thus begins their love-hate relationship and her journey to find true love in order to win the game.</p>"", 'updated': 1651863266, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/41490'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2324440'}}}}"
2068352,https://www.tvmaze.com/episodes/2068352/doomsday-awakening-2x03-episode-3,Episode 3,2,3,regular,2020-12-29,,2020-12-29T04:00:00+00:00,15.0,{'average': None},,,{'self': {'href': 'https://api.tvmaze.com/episodes/2068352'}},"{'show': {'id': 48673, 'url': 'https://www.tvmaze.com/shows/48673/doomsday-awakening', 'name': 'Doomsday Awakening', 'type': 'Animation', 'language': 'Chinese', 'genres': ['Action', 'Anime', 'Science-Fiction', 'War'], 'status': 'Running', 'runtime': 15, 'averageRuntime': 15, 'premiered': '2018-05-24', 'ended': None, 'officialSite': 'https://v.qq.com/detail/j/jaqpncskrgv28oo.html', 'schedule': {'time': '', 'days': ['Tuesday']}, 'rating': {'average': None}, 'weight': 56, 'network': None, 'webChannel': {'id': 104, 'name': 'Tencent QQ', 'country': {'name': 'China', 'code': 'CN', 'timezone': 'Asia/Shanghai'}, 'officialSite': 'https://v.qq.com/'}, 'dvdCountry': None, 'externals': {'tvrage': None, 'thetvdb': None, 'imdb': None}, 'image': {'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/261/653909.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/261/653909.jpg'}, 'summary': None, 'updated': 1618076715, '_links': {'self': {'href': 'https://api.tvmaze.com/shows/48673'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2068363'}}}}"
